com.samsung.shealth.rewards,6123001,4
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2020-10-19 21:00:00.000,,100003,,2020-10-25 21:04:58.801,2020-10-20 13:52:01.333,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":9990}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-10-19 21:00:00.000,6575f688-a1a7-4357-afe2-60b812194544,1,
,2020-03-08 11:50:00.390,,,,2020-03-14 18:23:15.710,2020-03-08 11:50:00.536,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":107,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-03-08 11:50:00.390,fbfacdce-d4c6-4c43-9c54-362fc0ef6aed,0,
,2019-09-25 04:00:00.000,,,,2020-12-11 08:22:01.386,2020-12-11 08:22:01.386,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,43,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-09-24 20:50:00.000,675f5684-c655-4860-bd81-107146c0ef6c,0,
,2019-09-22 04:10:00.000,,,,2020-12-11 08:22:01.387,2020-12-11 08:22:01.387,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,42,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-09-21 22:10:00.000,4df08bd9-9faa-4965-9ca2-63f6053312a0,0,
,2020-03-22 21:00:00.000,,10009,,2020-03-28 21:00:02.933,2020-03-23 20:32:26.464,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4644}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-03-22 21:00:00.000,5577bde0-f736-406b-bdeb-28699ae72a8e,1,
,2020-10-24 21:00:00.000,,100003,,2020-10-30 21:00:15.233,2020-10-25 15:58:01.033,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6153}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-10-24 21:00:00.000,217c2f19-87b2-4b31-90cf-6835ea0fd1be,1,
,2019-08-28 03:50:00.000,,,,2020-01-12 15:36:29.075,2020-01-12 15:36:29.075,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,33,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-08-27 22:00:00.000,cbb31937-00f4-4de0-94ce-af798d23bc38,0,
,2019-12-04 21:00:00.000,,100003,,2020-01-08 20:03:16.818,2020-01-08 20:03:16.818,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8157}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-04 21:00:00.000,cec3b89c-8f2c-4783-b87a-4cd74bbf5a9a,1,
,2019-09-18 03:50:00.000,,,,2020-12-11 08:22:01.388,2020-12-11 08:22:01.388,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,41,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-09-17 20:50:00.000,a56c751d-2a25-4c5f-94dd-c79bad8a5553,0,
,2020-06-15 21:00:00.000,,10009,,2020-06-21 21:07:01.903,2020-06-16 10:44:48.557,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5255}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-06-15 21:00:00.000,e81442ce-6f5e-4b85-bac5-f0970876b84e,1,
,2020-11-09 14:16:00.797,,,,2020-11-12 20:24:37.874,2020-11-09 14:16:00.906,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":95,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-11-09 14:16:00.797,ce807b6f-21ea-42dd-ba3c-b0636c5f471a,0,
,2019-07-01 00:30:00.000,,,,2020-01-12 15:36:29.078,2020-01-12 15:36:29.078,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0900,3,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-06-30 14:20:00.000,f2e8991c-dbc5-46c3-a332-f0189c236a10,0,
,2020-07-19 21:00:00.000,,10009,,2020-07-25 21:00:02.647,2020-07-20 11:35:00.483,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5579}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-07-19 21:00:00.000,f02ada3d-ca49-4ba3-b617-e1796f712ebc,1,
,2020-11-29 21:00:00.000,,10009,,2020-12-05 21:00:07.976,2020-11-30 19:42:51.124,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4645}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-11-29 21:00:00.000,da7e8515-6843-4e08-b099-3a57c0383824,1,
,2019-09-16 04:00:00.000,,,,2020-12-11 08:22:01.388,2020-12-11 08:22:01.388,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,40,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-09-15 22:40:00.000,0292029e-0439-4578-b6a7-b68d18e37f09,0,
,2019-12-29 21:00:00.000,,100003,,2020-01-08 20:12:47.143,2020-01-08 20:03:16.820,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":13218}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-29 21:00:00.000,b66e67de-89c5-43fc-a77d-c3310a73b538,1,
,2019-03-14 04:00:00.000,,,,2020-01-12 15:36:29.091,2020-01-12 15:36:29.091,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,19,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-03-13 22:30:00.000,d57b16c7-a645-419d-9769-7b6902cf3850,0,
,2020-07-22 21:00:00.000,,10009,,2020-07-28 21:00:02.673,2020-07-23 15:55:23.579,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5107}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-07-22 21:00:00.000,3bb01e59-2a31-4b8b-8322-c0484de241d1,1,
,2020-12-07 21:00:00.000,,100003,,2020-12-10 21:00:30.171,2020-12-08 19:23:37.546,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":4601}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-12-07 21:00:00.000,53598c5c-c687-47f8-8b12-665e332f6829,1,
,2019-09-11 03:50:00.000,,,,2020-12-11 08:22:01.388,2020-12-11 08:22:01.388,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,39,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-09-10 21:20:00.000,5f354790-5ed5-415a-8582-2676e88410ca,0,
,2020-08-07 21:00:00.000,,100003,,2020-08-13 21:00:14.135,2020-08-07 23:37:01.135,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8324}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-08-07 21:00:00.000,acd9007b-3856-475a-b906-18154c0e3009,1,
,2019-12-29 21:00:00.000,,100003,,2020-01-08 20:03:20.912,2020-01-08 20:03:20.912,,,tracker_pedometer_reward_most_walking_day,UTC+0300,"{""mTarget"":-1,""mValue"":13218}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2019-12-29 21:00:00.000,b1a01b8f-f451-4f4a-acef-113e550f33f9,1,
,2019-09-18 03:50:00.000,,,,2020-01-12 15:36:29.068,2020-01-12 15:36:29.068,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,37,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-09-17 20:50:00.000,7f741771-cd45-468c-a37f-0ed4110be19d,0,
,2019-09-02 04:10:00.000,,,,2020-12-11 08:22:01.389,2020-12-11 08:22:01.389,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,38,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-09-01 21:50:00.000,0a6c4a62-6479-4d08-9554-9cd16f95e296,0,
,2019-02-19 04:10:00.000,,,,2020-01-12 15:36:29.101,2020-01-12 15:36:29.101,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0300,1,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-02-18 20:00:00.000,10e5f709-f6bb-4dbf-831c-dc6329c9eac6,0,
,2020-09-08 16:58:47.211,,,,2020-10-02 15:26:53.064,2020-09-08 16:58:47.260,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":69,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-09-08 16:58:47.211,588fa4c7-d205-4324-895e-c745f047d19a,0,
,2019-02-03 04:00:00.000,,,,2020-01-12 15:36:29.106,2020-01-12 15:36:29.106,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,2,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-02-03 01:00:00.000,47c6b944-cdcd-49e7-ba76-2728e54f3c06,0,
,2020-01-18 21:00:00.000,,100003,,2020-01-20 00:22:04.170,2020-01-20 00:22:04.170,,,tracker_pedometer_reward_most_walking_day,UTC+0300,"{""mTarget"":-1,""mValue"":10177}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-18 21:00:00.000,371f2d50-a221-4f20-93e7-1ad970acf0e0,1,
,2020-10-01 21:00:00.000,,100003,,2020-10-07 21:31:26.956,2020-10-02 14:56:43.955,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7940}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-10-01 21:00:00.000,86575ddd-d9f6-479c-8d99-310b1cbeeb12,1,
,2019-09-16 04:00:00.000,,,,2020-01-12 15:36:29.069,2020-01-12 15:36:29.069,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,36,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-09-15 22:40:00.000,b9cc5a85-7124-4cbc-ae0b-811fcb7bea01,0,
,2019-08-28 03:50:00.000,,,,2020-12-11 08:22:01.389,2020-12-11 08:22:01.389,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,37,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-08-27 22:00:00.000,4ce78fcb-2b63-4853-9df8-fa43404d8d13,0,
,2019-07-30 04:30:00.000,,,,2020-01-12 15:36:29.076,2020-01-12 15:36:29.076,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,31,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-07-29 19:10:00.000,10a79544-63b0-403e-8852-b4c58f7c3794,0,
,2020-10-16 21:00:00.000,,100003,,2020-10-22 21:01:19.438,2020-10-17 15:15:06.372,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6431}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-10-16 21:00:00.000,d1f33516-8e12-4ed6-9c07-1ae52a4290a2,1,
,2020-01-22 21:00:00.000,,10009,,2020-01-28 21:00:04.359,2020-01-23 09:46:12.261,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5318}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-22 21:00:00.000,5d2e7778-7521-450e-b6ef-38ca5a507405,1,
,2020-01-09 02:00:00.000,,,,2020-01-12 15:36:29.057,2020-01-12 15:36:29.057,,,goal_sleep_TYPE_GOAL_DAILY_BED_TIME,UTC+0300,5,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2020-01-08 20:30:00.000,e09aafd7-9675-4b1c-85ea-e7e65a9241e4,1,
,2020-10-21 21:00:00.000,,100003,,2020-10-27 21:01:37.655,2020-10-22 14:47:38.363,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8509}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-10-21 21:00:00.000,dadfd405-74f9-4200-823f-71af8151f01f,1,
,2019-03-05 04:00:00.000,,,,2020-01-12 15:36:29.095,2020-01-12 15:36:29.095,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,15,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-03-05 01:50:00.000,a3b85b53-b685-4d90-9754-c2bf349556c9,0,
,2019-08-01 03:30:00.000,,,,2020-12-11 08:22:01.390,2020-12-11 08:22:01.390,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,36,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-07-31 21:30:00.000,deef7520-cb88-49cb-977a-25cfbb42552c,0,
,2020-10-25 21:00:00.000,,100003,,2020-10-31 21:01:50.470,2020-10-26 17:21:03.302,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":5097}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-10-25 21:00:00.000,63cb1709-7912-4fb7-b22f-ff2b5081ac1d,1,
,2019-03-04 04:10:00.000,,,,2020-01-12 15:36:29.096,2020-01-12 15:36:29.096,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,14,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-03-03 23:00:00.000,48eceb27-1d76-4bc5-b46e-015327046d46,0,
,2020-01-26 21:00:00.000,,100003,,2020-02-01 21:00:14.998,2020-01-27 11:55:01.291,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8170}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-26 21:00:00.000,c89b7a5b-e021-412b-8ca0-46a768cf170b,1,
,2020-11-12 20:24:37.771,,,,2020-12-03 17:20:13.202,2020-11-12 20:24:37.895,,,goal_activity_reward_goal_achieved,UTC+0300,"{""mIsCompleted"":false,""mValue"":62,""mValue2"":60}",lv82WtQZxZ,com.sec.android.app.shealth,goal.activity,2020-11-12 20:24:37.771,b45be3de-3d23-4d69-a4a6-3df82ff5a235,0,
,2019-10-24 03:50:00.000,,,,2020-01-12 15:36:29.060,2020-01-12 15:36:29.060,,,goal_sleep_TYPE_GOAL_GOOD_TIME_KEEPING,UTC+0300,3,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-10-23 20:30:00.000,8dbfba71-c20a-49da-83a9-c5364542fe90,1,
,2020-12-02 21:00:00.000,,100003,,2020-12-08 21:01:50.247,2020-12-03 07:55:42.821,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6839}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-12-02 21:00:00.000,bc7ac895-795c-480b-961c-59a7c9b471b6,1,
,2019-11-27 04:20:00.000,,,,2020-01-12 15:36:29.058,2020-01-12 15:36:29.058,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,49,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-11-26 22:40:00.000,37ac4805-6a66-4130-b5d3-95a146fab616,1,
,2020-10-18 03:10:00.000,,,,2020-12-11 08:22:01.367,2020-12-11 08:22:01.367,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,66,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2020-10-17 20:00:00.000,2cf77d69-8a75-46d4-90a7-3b5df5f7a0f5,0,
,2019-06-17 22:30:00.000,,,,2020-01-12 15:36:29.080,2020-01-12 15:36:29.080,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,30,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-06-17 14:50:00.000,c0e38201-cbd4-4a8f-b794-2e73e5451b73,0,
,2020-01-28 21:00:00.000,,10009,,2020-02-03 21:00:02.101,2020-01-29 10:35:15.325,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":9542}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-01-28 21:00:00.000,cc6ff159-f7f7-4371-afd0-7cbe95a78d53,1,
,2019-07-30 04:30:00.000,,,,2020-12-11 08:22:01.391,2020-12-11 08:22:01.391,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,35,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-07-29 19:10:00.000,89183c0f-ba9b-4825-b4ff-400a3a6fb3f0,0,
,2019-02-18 04:20:00.000,,,,2020-01-12 15:36:29.102,2020-01-12 15:36:29.102,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,9,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-02-17 21:20:00.000,aa1b0a2f-50b1-4564-b661-32bfe3710ec9,0,
,2019-03-28 03:50:00.000,,,,2020-01-12 15:36:29.085,2020-01-12 15:36:29.085,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,25,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-03-27 23:00:00.000,00c7792b-50a8-4b08-92fd-be5048de45b2,0,
,2020-02-01 21:00:00.000,,10009,,2020-02-07 21:00:02.298,2020-02-02 10:01:48.466,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":10623}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-01 21:00:00.000,02fa6162-44ae-43c1-92f7-620b78711f06,1,
,2019-07-09 07:00:00.000,,,,2020-12-11 08:22:01.391,2020-12-11 08:22:01.391,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,34,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-07-08 20:00:00.000,6c63f0c9-7c6e-42d7-8da2-6199daa22fed,0,
,2019-03-21 04:10:00.000,,,,2020-01-12 15:36:29.087,2020-01-12 15:36:29.087,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,22,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-03-20 22:20:00.000,ca8954a3-3c3f-403a-bca7-d015bc763c2d,0,
,2020-02-01 21:00:00.000,,100003,,2020-02-03 21:00:03.766,2020-02-03 21:00:03.766,,,tracker_pedometer_reward_most_walking_day,UTC+0300,"{""mTarget"":-1,""mValue"":10623}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-01 21:00:00.000,8bb5703c-71eb-4050-852f-0bd0fba6388f,1,
,2019-07-01 00:30:00.000,,,,2020-12-11 08:22:01.392,2020-12-11 08:22:01.392,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,33,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-06-30 14:20:00.000,051e1eca-78db-40fe-92e1-77a966f8e442,0,
,2019-02-21 04:10:00.000,,,,2020-01-12 15:36:29.099,2020-01-12 15:36:29.099,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,10,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-02-20 21:30:00.000,d9d2cb0f-051d-4147-9c38-4a0bc5dcdf3c,0,
,2020-02-05 21:00:00.000,,10009,,2020-02-11 21:00:03.477,2020-02-06 13:32:26.754,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7699}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-05 21:00:00.000,07aea224-3d38-4ac4-852f-2bfe5b5894e3,1,
,2019-11-20 04:20:00.000,,,,2020-01-12 15:36:29.059,2020-01-12 15:36:29.059,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,48,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-11-19 21:40:00.000,9caab1c3-a595-4acb-b09a-9c1c4684be94,0,
,2020-02-08 21:00:00.000,,10009,,2020-02-14 21:05:56.655,2020-02-09 11:53:05.657,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8012}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-08 21:00:00.000,1dc6ff1c-9674-464b-8d18-8f736c5b62d7,1,
,2019-03-19 04:00:00.000,,,,2020-01-12 15:36:29.089,2020-01-12 15:36:29.089,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,21,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-03-18 21:40:00.000,467e6477-ce0a-46d7-b1bd-515a9e9274be,0,
,2020-02-10 21:00:00.000,,10009,,2020-02-16 21:00:14.680,2020-02-11 10:52:41.128,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8144}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-10 21:00:00.000,f7a52ad4-df97-4788-97b4-b02b06ff2ce3,1,
,2019-02-04 04:20:00.000,,,,2020-01-12 15:36:29.106,2020-01-12 15:36:29.106,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,3,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-02-03 21:30:00.000,cba9d968-7080-4e7e-85bb-6c0ea7288d79,0,
,2019-06-21 00:00:00.000,,,,2020-12-11 08:22:01.392,2020-12-11 08:22:01.392,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,32,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-06-20 14:20:00.000,761e84cc-3b76-4a49-abc1-6cf86c33c7a1,0,
,2020-02-12 21:00:00.000,,10009,,2020-02-18 21:00:05.663,2020-02-13 11:57:40.839,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8347}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-12 21:00:00.000,fc80925d-f97a-4c06-a128-72e06733d4bf,1,
,2019-06-17 22:30:00.000,,,,2020-12-11 08:22:01.393,2020-12-11 08:22:01.393,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0900,31,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-06-17 14:50:00.000,f463ea0c-61e2-4d77-9c21-5e033def5bcf,0,
,2020-02-16 21:00:00.000,,10009,,2020-02-22 21:00:02.905,2020-02-17 10:35:00.374,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":8260}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-16 21:00:00.000,8eb0b9b5-5425-45af-a7b8-aed0f7819790,1,
,2019-05-20 03:30:00.000,,,,2020-12-11 08:22:01.394,2020-12-11 08:22:01.394,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,30,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-05-19 22:50:00.000,6717ad06-37bc-4064-adf0-ebb367b1dc07,0,
,2020-02-18 21:00:00.000,,100003,,2020-02-24 21:00:03.691,2020-02-19 13:32:01.082,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7005}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-18 21:00:00.000,6ce082e7-c76d-4ca2-b876-5b3d63faa5c7,1,
,2019-04-11 03:30:00.000,,,,2020-12-11 08:22:01.395,2020-12-11 08:22:01.395,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,29,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-04-10 22:30:00.000,75ad16d4-1117-43af-89f1-c1077c7e8940,0,
,2020-02-22 21:00:00.000,,100003,,2020-02-28 21:00:03.961,2020-02-23 11:14:57.793,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7875}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-22 21:00:00.000,3bf530c7-85b8-4028-adf5-19d191d87804,1,
,2019-04-07 02:40:00.000,,,,2020-12-11 08:22:01.396,2020-12-11 08:22:01.396,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,28,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-04-06 19:40:00.000,0cf7f43b-086f-4850-b876-43fb7f662445,0,
,2020-02-26 21:00:00.000,,100003,,2020-03-03 21:00:04.368,2020-02-27 10:28:36.823,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":6506}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-02-26 21:00:00.000,78db6915-1b57-44cb-9a2b-70a6d0939847,1,
,2019-04-05 03:30:00.000,,,,2020-12-11 08:22:01.397,2020-12-11 08:22:01.397,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,27,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-04-04 16:00:00.000,ab3e1b07-3f4e-43f4-9566-4180382c9a52,0,
,2019-03-31 04:00:00.000,,,,2020-12-11 08:22:01.398,2020-12-11 08:22:01.398,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,26,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-03-30 23:50:00.000,af8341bc-8c93-4a7a-a698-d78b5b979f92,0,
,2020-03-01 21:00:00.000,,10009,,2020-03-07 21:00:04.313,2020-03-02 15:02:23.600,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":7615}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-03-01 21:00:00.000,6354c5df-efca-4770-83a3-94becbe26887,1,
,2019-03-28 03:50:00.000,,,,2020-12-11 08:22:01.398,2020-12-11 08:22:01.398,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,25,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-03-27 23:00:00.000,86e2cbfd-f403-43ef-a995-dcf0c838337c,0,
,2020-03-04 21:00:00.000,,100003,,2020-03-10 21:00:04.446,2020-03-05 12:02:01.523,,,tracker_pedometer_reward_target_achieved,UTC+0300,"{""mTarget"":4500,""mValue"":10127}",lv82WtQZxZ,com.sec.android.app.shealth,tracker.pedometer,2020-03-04 21:00:00.000,b611492b-a526-4717-9761-e8fc53b95021,1,
,2019-03-26 04:10:00.000,,,,2020-12-11 08:22:01.399,2020-12-11 08:22:01.399,,,goal_sleep_TYPE_GOAL_DAILY_WAKEUP_TIME,UTC+0300,24,lv82WtQZxZ,com.sec.android.app.shealth,Sleep.Goal,2019-03-25 22:50:00.000,062c762b-77dc-4060-9be7-a1ac985b22db,0,
