com.samsung.shealth.calories_burned.details,6123001,1
version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,7e46bc1f-a0f8-4ef4-8d96-7776edde7b7a.extra_data.json,0.0,3488101,1725.6285,2020-08-23 21:00:01.124,2020-08-22 21:08:51.197,237.79994,lv82WtQZxZ,com.sec.android.app.shealth,7e46bc1f-a0f8-4ef4-8d96-7776edde7b7a,1598140800000,
,614adcfa-8568-4dd9-aa73-7ff838b10ddb.extra_data.json,0.0,1667756,1763.515,2020-09-03 21:01:00.425,2020-09-02 21:00:00.656,117.20999,lv82WtQZxZ,com.sec.android.app.shealth,614adcfa-8568-4dd9-aa73-7ff838b10ddb,1599091200000,
,8e227de5-c0e5-4452-a1fd-81dadcad015f.extra_data.json,0.0,1316244,1770.8312,2020-08-29 21:00:00.848,2020-08-28 21:00:01.070,93.13,lv82WtQZxZ,com.sec.android.app.shealth,8e227de5-c0e5-4452-a1fd-81dadcad015f,1598659200000,
,2756aca1-75c8-4379-bb68-1de837ed8bb3.extra_data.json,0.0,1576238,1765.4198,2020-09-04 21:00:01.140,2020-09-03 21:00:00.622,110.650024,lv82WtQZxZ,com.sec.android.app.shealth,2756aca1-75c8-4379-bb68-1de837ed8bb3,1599177600000,
,6721e016-76c0-4f93-a3bb-988d1bb10b5c.extra_data.json,0.0,2670215,1742.6511,2020-09-09 21:00:11.213,2020-09-08 21:00:00.563,180.21002,lv82WtQZxZ,com.sec.android.app.shealth,6721e016-76c0-4f93-a3bb-988d1bb10b5c,1599609600000,
,e1005440-17aa-49eb-bfa8-d0714d3e2bd2.extra_data.json,0.0,1509946,1766.7997,2020-09-10 21:00:01.004,2020-09-09 21:00:01.913,105.45999,lv82WtQZxZ,com.sec.android.app.shealth,e1005440-17aa-49eb-bfa8-d0714d3e2bd2,1599696000000,
,96ab7fca-526d-4be7-9aa0-8f3d2f1abd5d.extra_data.json,0.0,1763776,1761.5167,2020-09-15 21:00:01.043,2020-09-14 21:00:00.791,118.699974,lv82WtQZxZ,com.sec.android.app.shealth,96ab7fca-526d-4be7-9aa0-8f3d2f1abd5d,1600128000000,
,0a1a8baf-f924-4b3f-8c37-49ae45d5a335.extra_data.json,0.0,3473374,1725.935,2020-09-16 21:00:00.959,2020-09-15 21:00:00.604,233.61996,lv82WtQZxZ,com.sec.android.app.shealth,0a1a8baf-f924-4b3f-8c37-49ae45d5a335,1600214400000,
,394cd9fc-660d-40c4-8255-dacd9305b128.extra_data.json,0.0,3322163,1729.0824,2020-09-21 21:00:02.983,2020-09-20 21:00:03.238,221.54001,lv82WtQZxZ,com.sec.android.app.shealth,394cd9fc-660d-40c4-8255-dacd9305b128,1600646400000,
,9651318f-f36c-4b28-a04e-fdfdeac21734.extra_data.json,0.0,1774870,1761.2858,2020-09-22 21:00:22.161,2020-09-21 21:00:02.079,122.710014,lv82WtQZxZ,com.sec.android.app.shealth,9651318f-f36c-4b28-a04e-fdfdeac21734,1600732800000,
,32dedf52-6840-42fc-b14e-9505886a86cc.extra_data.json,0.0,2291791,1750.5272,2020-09-27 21:00:00.924,2020-09-26 21:00:00.715,122.61,lv82WtQZxZ,com.sec.android.app.shealth,32dedf52-6840-42fc-b14e-9505886a86cc,1601164800000,
,bae6bbdf-7e30-4814-af17-257d06807807.extra_data.json,0.0,1658424,1763.7094,2020-09-28 21:00:01.225,2020-09-27 21:00:00.670,92.25001,lv82WtQZxZ,com.sec.android.app.shealth,bae6bbdf-7e30-4814-af17-257d06807807,1601251200000,
,1c597b40-4c87-46ef-b58f-9d998612449b.extra_data.json,0.0,2236786,1751.6721,2020-10-03 21:22:48.019,2020-10-02 21:00:00.725,158.08997,lv82WtQZxZ,com.sec.android.app.shealth,1c597b40-4c87-46ef-b58f-9d998612449b,1601683200000,
,954edbca-6ff4-4b5f-b0a2-8301c3c5c63c.extra_data.json,0.0,2083425,1754.8639,2020-10-09 22:25:30.817,2020-10-09 00:20:47.567,108.67003,lv82WtQZxZ,com.sec.android.app.shealth,954edbca-6ff4-4b5f-b0a2-8301c3c5c63c,1602201600000,
,30d682e5-dfeb-4312-8a77-6aeb25f76e62.extra_data.json,0.0,1761129,1761.5718,2020-10-04 21:00:00.630,2020-10-03 21:22:47.267,120.78002,lv82WtQZxZ,com.sec.android.app.shealth,30d682e5-dfeb-4312-8a77-6aeb25f76e62,1601769600000,
,8beaea5b-2faf-4e68-97ae-d1ee8fcdd2ce.extra_data.json,0.0,1995511,1756.6936,2020-10-15 21:00:01.212,2020-10-14 21:00:01.683,106.69001,lv82WtQZxZ,com.sec.android.app.shealth,8beaea5b-2faf-4e68-97ae-d1ee8fcdd2ce,1602720000000,
,58d0b43b-22cb-4dd3-8d64-e7e30ddf493a.extra_data.json,0.0,1495929,1767.0913,2020-10-15 20:38:47.772,2020-10-09 22:25:30.220,78.86,lv82WtQZxZ,com.sec.android.app.shealth,58d0b43b-22cb-4dd3-8d64-e7e30ddf493a,1602288000000,
,1866a909-221c-4f74-a1ad-fec1ddd27e7a.extra_data.json,0.0,1933594,1757.9823,2020-10-21 21:00:00.901,2020-10-20 21:00:02.016,130.66,lv82WtQZxZ,com.sec.android.app.shealth,1866a909-221c-4f74-a1ad-fec1ddd27e7a,1603238400000,
,f799c27a-6425-4678-bcf1-6c611aab9668.extra_data.json,0.0,2396509,1748.3477,2020-10-16 21:00:01.362,2020-10-15 21:00:00.688,164.14998,lv82WtQZxZ,com.sec.android.app.shealth,f799c27a-6425-4678-bcf1-6c611aab9668,1602806400000,
,d2d8dfca-5763-4c95-9b26-e20bbb9722fd.extra_data.json,0.0,1471928,1767.5908,2020-10-27 21:00:01.094,2020-10-26 21:00:01.700,95.87,lv82WtQZxZ,com.sec.android.app.shealth,d2d8dfca-5763-4c95-9b26-e20bbb9722fd,1603756800000,
,0f07a0fa-5199-4427-9808-fa82232896a7.extra_data.json,0.0,5385769,1686.1329,2020-10-22 21:04:04.861,2020-10-21 21:00:00.581,360.06006,lv82WtQZxZ,com.sec.android.app.shealth,0f07a0fa-5199-4427-9808-fa82232896a7,1603324800000,
,29398c99-c5ac-4eab-be9d-b7b4f3b328c6.extra_data.json,0.0,1900930,1758.6621,2020-11-02 21:01:48.054,2020-11-01 21:00:00.579,131.17,lv82WtQZxZ,com.sec.android.app.shealth,29398c99-c5ac-4eab-be9d-b7b4f3b328c6,1604275200000,
,66ac774f-01e4-4cc9-8664-813a0b747c65.extra_data.json,0.0,1864515,1759.42,2020-11-08 21:00:02.790,2020-11-07 21:00:17.056,129.42001,lv82WtQZxZ,com.sec.android.app.shealth,66ac774f-01e4-4cc9-8664-813a0b747c65,1604793600000,
,738fb6f0-356f-468e-ade4-3fb054bcd9f9.extra_data.json,0.0,1805390,1760.6505,2020-10-28 21:00:02.230,2020-10-27 21:00:00.555,121.85999,lv82WtQZxZ,com.sec.android.app.shealth,738fb6f0-356f-468e-ade4-3fb054bcd9f9,1603843200000,
,ad14677f-eb11-4e10-8614-ea39d862b1d7.extra_data.json,0.0,2000297,1756.594,2020-11-03 21:00:10.120,2020-11-02 21:00:09.784,134.68,lv82WtQZxZ,com.sec.android.app.shealth,ad14677f-eb11-4e10-8614-ea39d862b1d7,1604361600000,
,2e765f0a-bbad-4fd5-9dc5-213e881fd684.extra_data.json,0.0,5798904,1677.5344,2020-11-09 21:00:29.551,2020-11-08 21:00:02.120,393.21692,lv82WtQZxZ,com.sec.android.app.shealth,2e765f0a-bbad-4fd5-9dc5-213e881fd684,1604880000000,
,107a08cb-4f51-49bb-8667-a16df630a802.extra_data.json,0.0,3348914,1728.5255,2020-11-14 21:00:02.159,2020-11-13 21:00:03.638,227.69003,lv82WtQZxZ,com.sec.android.app.shealth,107a08cb-4f51-49bb-8667-a16df630a802,1605312000000,
,947b1409-703c-4f80-b804-966560e0d79d.extra_data.json,0.0,2187720,1752.6932,2020-11-15 21:00:02.440,2020-11-14 21:00:01.706,156.96,lv82WtQZxZ,com.sec.android.app.shealth,947b1409-703c-4f80-b804-966560e0d79d,1605398400000,
,b607d931-be81-47b5-b83a-38d6aa68bcd2.extra_data.json,0.0,1680927,1763.241,2020-11-20 21:00:02.523,2020-11-19 21:00:00.578,113.77999,lv82WtQZxZ,com.sec.android.app.shealth,b607d931-be81-47b5-b83a-38d6aa68bcd2,1605830400000,
,2cafc7ac-d003-4db8-839e-018b3d305faa.extra_data.json,0.0,1518346,1766.6248,2020-11-21 21:00:01.573,2020-11-20 21:00:02.176,103.07999,lv82WtQZxZ,com.sec.android.app.shealth,2cafc7ac-d003-4db8-839e-018b3d305faa,1605916800000,
,4852962f-ec6a-4fd4-b8e7-97aa4c1724c4.extra_data.json,0.0,2208416,1752.2625,2020-11-26 21:00:01.058,2020-11-25 21:00:01.692,157.82007,lv82WtQZxZ,com.sec.android.app.shealth,4852962f-ec6a-4fd4-b8e7-97aa4c1724c4,1606348800000,
,7a48bc5f-ee8e-4ff3-ac60-b37e80839840.extra_data.json,0.0,1900542,1758.6702,2020-12-02 21:00:00.934,2020-12-01 21:00:01.351,125.23001,lv82WtQZxZ,com.sec.android.app.shealth,7a48bc5f-ee8e-4ff3-ac60-b37e80839840,1606867200000,
,d2dec540-12fe-4213-ac46-5ef6c4f840b3.extra_data.json,0.0,1035035,1776.6838,2020-11-27 21:00:02.925,2020-11-26 21:00:00.595,75.240005,lv82WtQZxZ,com.sec.android.app.shealth,d2dec540-12fe-4213-ac46-5ef6c4f840b3,1606435200000,
,2be32fc1-ec70-4c89-aaa2-70305f963252.extra_data.json,0.0,2978380,1736.2373,2020-12-08 21:00:19.499,2020-12-07 21:00:00.715,194.73993,lv82WtQZxZ,com.sec.android.app.shealth,2be32fc1-ec70-4c89-aaa2-70305f963252,1607385600000,
,7f9933a1-23a3-4996-b55f-5508d41253ed.extra_data.json,0.0,4329177,1708.1235,2020-12-03 21:01:00.145,2020-12-02 21:00:00.696,297.40997,lv82WtQZxZ,com.sec.android.app.shealth,7f9933a1-23a3-4996-b55f-5508d41253ed,1606953600000,
,b26aec7b-f008-4882-af1e-fefcf50b3d1d.extra_data.json,0.0,2168615,1753.0908,2020-12-09 21:00:01.163,2020-12-08 21:00:19.113,142.49002,lv82WtQZxZ,com.sec.android.app.shealth,b26aec7b-f008-4882-af1e-fefcf50b3d1d,1607472000000,
